,0,1,2
4494,-344.34385481794607,-441.4746679372049,588.8928839053096
4495,-790.0290416082973,155.20192569218,-243.7648596007507
4496,-458.98510816867025,332.8992778123437,54.01467666873075
4497,570.8900546170346,-382.7199966496359,493.72326170456836
4498,-667.9857291694503,-413.9412416843476,210.0607134735999
4499,350.12962261224595,502.54524544959247,382.8291081152816
4500,756.7482935673614,79.07853396358094,208.7427141970402
4501,-131.8556817967852,-78.10861780782272,320.3559656101761
4502,-57.585339251023925,-558.6213346847554,-974.922092278048
4503,652.5419868581633,154.28811504711504,-335.0518018791238
4504,-124.8170161657347,400.04060484704286,-774.645833489266
4505,-57.244453005411245,-732.2552565658559,-619.4832829374219
4506,-647.9797254194491,-56.609355017015126,149.1532737008125
4507,1300.0145576365628,284.778588777379,-367.7412209439859
4508,369.3087748912367,-632.6634292176914,-222.5145495053634
4509,159.0095452901676,515.1892481575121,-642.0641703864504
4510,-957.263755578725,489.3290379710019,155.32977823587146
4511,-481.46057656009083,-547.5260257108293,-191.31208495475104
4512,1349.6099686228688,46.9788559133461,257.32989042929495
4513,4.189810776173958,43.30184598594756,296.2315861882346
4514,216.43108473756305,866.8729357778552,-865.4694493754677
4515,-181.78366332965072,263.8350610535652,686.1836201865182
4516,640.6842425867612,-414.93032899465067,-191.47921721558257
4517,-288.793484709157,-109.2590045430376,-1047.2735405584158
4518,127.01814157632643,-983.0897790492395,202.4868398910862
4519,-111.07912800589408,-312.02760627651713,88.15256060069967
4520,207.72288898511997,156.98146333655563,-25.922162096323163
4521,-413.00063460638415,-443.56837002279997,-404.13159938022494
4522,-358.4490326470324,-664.9348121617475,338.76180984136477
4523,-659.9047602481758,488.9133205588911,184.21439626625255
4524,689.6290147054523,303.80820862307877,-211.95986854123538
4525,589.9445275135865,353.11553289104137,341.15650908965415
4526,-2.4956863743998787,-426.02469712919856,79.54059021684193
4527,-113.87447117477429,-469.69883880898186,752.9600106924779
4528,-938.3291423523433,331.97202399822777,-10.246838751039524
4529,168.2063126063011,36.421013494705406,795.4329002562835
4530,-485.76082425936966,246.44493381466808,422.2362704047965
4531,1491.475599531376,109.27101378598617,-305.7676758048845
4532,-786.0631715267205,108.40067327757225,-287.21585208677413
4533,136.3023971150937,-875.5810121512691,502.69515526738246
4534,723.0009439502015,-95.98832025879814,-261.34551129524505
4535,-22.13855960693521,-327.97303227748455,915.8069305384447
4536,209.2783650277405,833.1818811825814,-247.49817751450033
4537,511.9895075351875,121.11876185100594,-242.4117932622796
4538,-457.80940846657217,13.062741897320041,544.7363883705914
4539,-462.63999088653816,-425.64170246222386,-92.18974621977075
4540,626.0565004154275,319.95576748218025,464.3837483759058
4541,-383.2948677855084,-568.7369009522612,-333.89947009780775
4542,-768.4068565928366,773.325615162275,586.8935869860898
4543,-336.2398259371761,-458.4772398215619,-89.63372793132464
4544,-104.53304902247606,581.9638184026348,1137.6600189584165
4545,13.56514164803664,-735.3523982503494,-58.4852633982702
4546,770.4912647407547,255.99737075056635,-90.62210274303831
4547,165.86017914483645,-810.7486741428178,-5.780032241453623
4548,-791.6169745987662,605.8766279824011,485.3548790548492
4549,-433.5239743724676,-339.4026096271505,-476.40365397178186
4550,-380.8989169636642,356.89007911191175,-217.54575445244865
4551,-254.25757682588963,-897.2442982614057,167.9141168574019
4552,674.0610342072459,558.3493006684048,-749.5794405318162
4553,-367.18914732054736,-554.0562107000524,426.80667683565525
4554,-446.29739068457235,-750.6974895751947,-123.20104099933899
4555,-163.45627709665652,248.1218466412597,853.1345873248187
4556,-572.3779092051367,-351.2076988219124,27.160365047305653
4557,-253.00714519263394,-969.2014182736125,-54.57624140588722
4558,698.4644050987848,426.4134831155275,-699.2116604877701
4559,-320.0788027893108,-185.75983255326048,500.287677045418
4560,55.862124596438285,478.38822723419526,-859.7592504695706
4561,-614.943187195108,-89.94827298245433,-74.95813853651396
4562,33.683964994074415,661.8064798343094,-410.8100370159556
4563,1063.6740894185784,330.1911724590549,-166.97253309776093
4564,902.9768222544003,170.76752103286722,208.0212318936397
4565,272.7350850502655,312.7682730102591,-677.477010150935
4566,-876.9692017421311,811.1422522932407,201.92142575698176
4567,575.5603565562794,201.01490382710082,134.33561881282333
4568,1623.6299194043356,190.48262752076693,301.9139799432599
4569,-511.9230384767573,700.667979708563,716.6291867821021
4570,-891.372020587213,686.8998305056941,349.3613730667142
4571,-507.4473855492594,-410.86579411327875,-259.1919541432654
4572,101.61802808651596,-783.9145235036208,-444.8329833912719
4573,-957.8762716003062,541.6958856157238,81.4987366292781
4574,-302.69835470690293,-487.19563803267096,129.41021831830247
4575,-949.8215448297005,496.8187852034299,28.825232150196843
4576,1353.663592741394,154.85482456134307,648.284380820777
4577,-355.1135125328622,-281.7104908239676,212.57725821630328
4578,-490.18034159960956,-417.87259801787854,-82.03938191070198
4579,-99.20450338523928,-584.2103617767975,-445.66417394800806
4580,269.5646396167442,657.0149221144085,-1015.1314014492025
4581,-293.0377631202275,-127.62053385448826,512.2044348439995
4582,697.5191714910148,346.044425754089,-620.4742368486716
4583,-864.3992076036019,740.8919614534169,199.25588424378654
4584,-408.5741274004122,-632.7692361890541,-729.6757434824109
4585,598.6721481774979,-779.1369782485535,-425.580763543784
4586,-166.37966589342142,-383.10247744931564,-375.6645474319725
4587,-364.4273670594555,-147.79198998391234,-653.9014948047691
4588,56.534555730948185,-975.0020663480245,-21.811100941962465
4589,-407.68747960602866,-682.5964647197217,-28.61638748261108
4590,-317.92386283937645,332.4755285303375,-552.4172208690949
4591,-110.58572067754147,-305.01740538255575,183.02567941200329
4592,109.5204436116592,216.00077067511992,541.0950536155922
4593,200.9419947352555,407.6926393548618,-231.01902320255297
4594,-47.06185860034221,-240.1655387404771,205.85443401206288
4595,-732.5936144313766,88.8817562427256,248.79532872484577
4596,-781.0419910536092,202.64980365566393,-150.09520118847425
4597,-417.76434214502996,17.30342200982538,132.32051807869198
4598,317.93121110634837,-194.85960549020487,572.781678418998
4599,157.3937192856107,501.16194247205055,193.4142496068655
4600,113.27014058336582,-100.34883027604592,545.8324609032475
4601,194.62161414365806,461.2139929973223,-384.7933119918482
4602,163.23513842629274,-812.3667435161813,-80.60956365805055
4603,1140.1926398065652,227.24034106970166,92.38411601623228
4604,18.463666374291876,-437.8973898250799,-247.23564613960218
4605,230.80755854221871,-386.20634619484036,-322.1076998853428
4606,-243.9914945261487,-129.337851858779,730.5438403610007
4607,-600.3024943560295,-237.63176745572335,60.381650854506766
4608,56.3462927967725,212.99238121723414,828.2976453930887
4609,-379.7703720031444,-736.9777253405464,-554.1368479002361
4610,179.17766169763792,282.6855735119739,-1048.8002594837717
4611,-23.838195683548346,-657.1647470460739,-711.5862175878354
4612,-873.4550112947871,756.7770771980904,151.88246163226574
4613,50.69566526217874,384.45884300195513,147.8235409222288
4614,173.09598962493902,-96.56532423091303,-632.5138296171696
4615,-332.01159092805733,-334.1288312688962,314.2281166184282
4616,224.48841759841116,-384.9315557444361,-37.406927621785904
4617,424.99098506676296,82.12854677531664,324.4918396028658
4618,-192.08976857210368,-97.74065535310201,609.0907820648956
4619,-474.11167449346874,-244.94256449181427,-55.14217592367087
4620,-865.7531649560685,212.00273907252637,-206.6126193846025
4621,133.06993776018996,-916.1169579025195,313.7278698489975
4622,-858.4136388545713,653.5291740721141,98.49298805724767
4623,52.19456305358679,711.4262183065974,-703.4820926901863
4624,1150.2096733359194,250.11176813956902,860.3363694402731
4625,378.0414210244458,-311.6057132307575,-577.6326493009245
4626,-967.839254126731,407.5341911338157,-34.79819008990646
4627,-393.0010357911171,104.45697655008186,313.73333889442057
4628,-386.0606443221551,115.17999375603998,153.6161154946126
4629,787.9694062644198,1015.9174035962028,-606.0255027090409
4630,-215.6875349691126,-661.2465286531842,-703.3732796120431
4631,1335.3529150915178,182.20055716438395,-80.85236466801703
4632,-421.3290489470136,-8.805963402671107,315.5932574952338
4633,-39.617865084023364,-397.6505889328003,212.0883441725783
4634,-236.09476299504715,-439.33237196719506,-345.8584544325429
4635,-489.77019326057774,661.6399394415618,196.48249887362257
4636,-302.9936032583535,466.2698332186051,-240.85474375697808
4637,-100.19697564281753,219.67942182424048,407.65595080496445
4638,1410.3853696955237,482.57156178075513,794.740982530311
4639,-249.4455174146055,-70.82767758971046,402.0707595904154
4640,103.86168734356518,-81.14493093914702,153.82692260135153
4641,-619.0269974881045,-580.9401157606237,-3.3592818435367118
4642,-232.19962818297302,-64.76360052790814,-51.575326955641444
4643,167.3289592392351,-657.4372481811157,-129.11163175057433
4644,-125.86973645352886,-810.5499257327698,-407.11726629888096
4645,-323.48654662882046,-817.9078262381697,-649.9507302329966
4646,-557.1739385600451,-369.1376127084429,-326.80952096496327
4647,-599.7714295706218,-512.0017060210032,-218.56566547718472
4648,-71.7070702975531,347.36117648075145,456.352176400669
4649,16.039319722357753,551.1461609047934,-984.4074454778684
4650,828.9173743221434,722.4844747486386,142.2998503730426
4651,320.6581700608641,258.4428562288954,916.8190930935142
4652,-380.42059052586,-239.39780732067106,557.0127306686998
4653,387.89529207895833,510.2221088315579,-676.9093389252855
4654,1821.1460839013785,308.1089601492123,349.11268172306006
4655,-202.1628112499624,-595.2538505322602,440.3850471534659
4656,-645.9902711495661,495.0200617209726,389.5084454637089
4657,-933.4403201429744,713.7373721964559,183.12895685896075
4658,-609.7134000263494,-484.9099146842228,-1.5914111855548883
4659,1835.3020355445256,-152.79659857591432,755.3977746558912
4660,475.09828893216064,-740.6352299412264,-622.3859344243552
4661,568.3137691547611,435.6472334711893,-168.4590078788751
4662,477.7847356412701,-53.74819411093254,-731.0239051664319
4663,919.6614760249089,304.36986691933106,312.6442548033709
4664,288.6198509828951,425.1586177191967,-111.25133784880244
4665,-420.0844469549046,-8.510174924670794,219.59996718383948
4666,-179.58270202319588,263.5588353060201,-859.9627941199926
4667,-885.1951388044749,265.6140924902489,-111.36601875638567
4668,302.09510199013755,-570.3218216347007,-137.58993198524144
4669,27.845219356708707,59.786016039091564,286.27452438530145
4670,52.63238442739931,-872.1104324248568,-47.627756079809934
4671,-251.5145617912828,-824.5275976306095,-505.00729172051
4672,-93.29556878182635,-1071.582684277325,11.663942686660096
4673,1774.3672700930642,119.39707630977475,217.89049787570133
4674,-962.8103201773368,467.9181303666274,116.31612383429962
4675,-466.57395640897323,-661.5939864781254,106.99363703349401
4676,-418.64718038168735,-453.9907411513462,-443.40602543456924
4677,-286.5104896768326,-888.0468244299152,-10.898378200565677
4678,685.7977219626813,118.08231488674511,130.23757870731478
4679,-673.9891699339413,-272.4674320209501,-412.0505226175308
4680,420.80833666325617,150.4912705761947,-465.9012279555617
4681,-987.2464538113887,478.0627127537847,133.4927735668608
4682,-324.76621083109467,50.77957445770116,28.494974125119082
4683,-188.11951473737582,208.18926064262098,76.82781498961049
4684,-108.95467197335304,196.63610788327352,-5.899908993822863
4685,300.20397476707154,-382.0179329423055,28.70784718628094
4686,-953.1235598685147,382.975957391097,-20.340753459427805
4687,88.2234971248058,44.50428449136919,3.6045753410239927
4688,-356.3048576099818,-188.28020558265447,384.15501977579805
4689,-866.8271900607007,671.1476706722369,222.3957538926629
4690,1243.5127731108764,398.16651054966593,-836.1263855186185
4691,1012.3194709400333,-31.376812062853162,-802.8779850852186
4692,85.03017801271767,737.2446693661906,-505.0376684452239
4693,-906.4034697907837,359.8193448624328,-53.71944221099245
4694,-156.0327744129838,-21.59381244610126,391.81133419375396
4695,-117.70264768106148,-801.5726729804371,649.6962289826963
4696,12.883172033210135,494.8256501511379,-536.9805075819556
4697,-370.8445729418292,351.0980772543486,-145.29810266711206
4698,-421.26185411560874,-577.1602763869396,-350.1543519444564
4699,391.26373390545683,870.9433876237038,-91.12041254421054
4700,313.16592750281484,144.18599558871688,364.49928271392855
4701,-195.78922353182466,972.34628832767,-235.99429660423633
4702,-150.12052842152147,311.3741266541719,312.9670415274744
4703,-383.2862328349147,-313.0389330392186,-204.03191934351418
4704,-942.2984650408067,453.49937465706734,-32.633259775807915
4705,-583.0257944494466,166.5653354602435,246.36156935565225
4706,-843.2763203768213,837.0364975128759,285.32786540253716
4707,667.0417204991271,-52.9772858957309,-777.3629710359289
4708,-190.88417453769534,60.751844373657924,135.7238220638012
4709,-544.20164525202,48.404077650629624,-267.8663331121839
4710,13.30300413794037,-363.74210800158227,47.55913984184263
4711,1182.594760734302,164.00000922581756,-317.38957897473625
4712,90.6607227276682,-627.1991534588113,646.2185046757497
4713,-682.3299724793634,-40.36586320345769,183.0221182991769
4714,-424.5450113855497,-774.2780199631819,-207.3434092107624
4715,1035.8909466984155,-19.07751928732636,1067.352347893355
4716,-431.1707972709417,-224.35102146966156,-799.8666260278001
4717,-604.2221561857107,-696.649414890374,-153.16984667568664
4718,148.1238251169873,-306.74783570067245,-43.98962153500158
4719,-910.5771440115032,449.1863272638925,93.78356971608541
4720,541.8705182529741,-15.506377730379107,-101.48112937505165
4721,610.2447462257975,276.56494228882565,959.9164062238054
4722,-221.5654003388267,-418.8822595288989,320.9406698982975
4723,-227.67608917517043,-96.00222693418971,-62.288541183874095
4724,495.9548863518416,581.1894695370644,-94.17933442437214
4725,250.4183117402296,342.64530495857304,-440.6868335299979
4726,343.35415458866896,-911.1638656213306,-161.9588153298736
4727,-304.2704938815222,12.611810518885465,-402.9335008322452
4728,-336.6632181722251,-849.978725769995,-9.346618655628713
4729,-166.88763581884797,-649.0122645202443,-363.8005151977817
4730,614.8497832756315,-791.506607868887,-333.396493105086
4731,-1002.8744468175495,440.01761702789264,-86.87054159886144
4732,-53.758549834189544,275.98873657032726,-81.17797578634554
4733,-393.1850410672621,-301.2612946912549,261.62979879381567
4734,516.9816792587925,-133.28542364387124,-138.04158500256074
4735,298.18593415536947,-22.778005355039973,509.8969618048511
4736,-989.3565287030883,583.1367857474098,134.51116274549588
4737,29.492779711138724,864.6087779647163,-39.595589675298626
4738,974.1751463935485,211.66665186828521,-371.8843172207575
4739,-28.760371175547327,-256.0302913939881,788.3964749289175
4740,-74.22273665481762,399.27194092302796,507.40891172108473
4741,-397.8892643028764,524.6097951577134,73.56898008939143
4742,676.6408386024358,204.11922566965205,-420.12989657009325
4743,553.7396147423035,-434.7984790327814,267.1501376146029
4744,-50.73539164763531,-808.2744659228638,-152.7839654700323
4745,-97.56849242186243,368.019289640376,419.77294334590755
4746,-900.9334932742627,756.8016183994332,275.87914293381385
4747,947.246028951222,-490.62930080664046,510.3042880983274
4748,334.5856938665661,200.534823675634,981.0269236032448
4749,-33.84056380669349,381.2778621311036,-608.4227380576547
4750,-30.535931319938836,641.1797628615827,268.3731184156527
4751,-566.6797297358811,-472.4140236791381,-27.24682439836705
4752,-105.09167558902674,-732.0696581050196,249.10172763171997
4753,773.4228061367493,392.0812349728722,636.2476800100936
4754,-429.63260677108383,-442.1414282102759,371.7479497751351
4755,-728.178504374186,-335.5738452562036,-19.772556034727717
4756,348.4949993547056,-317.17104931946494,-433.50461288608966
4757,72.90825971795725,121.1965462509774,515.5234727494625
4758,809.3478920887975,543.6372454997914,826.2175046133904
4759,-399.62660158414604,451.7603117145714,-659.4470897777868
4760,131.26523277792882,367.13416704599916,-685.1652516061879
4761,-616.573371827128,279.42790985019803,693.2077295698437
4762,499.8680409535738,-153.92075394171226,340.4801198290831
4763,495.4195776397935,30.490762151211726,-760.7265785357577
4764,-435.9719294938354,119.20416505186064,-560.8244551270344
4765,-416.84553805046727,134.2511495618704,80.63401372432308
4766,-44.28926585898751,523.1892359182544,-329.7939873827628
4767,879.8483661382081,-185.7707982546139,673.4408914573013
4768,-631.1052694528606,72.7466723132591,-83.0385980438996
4769,86.09532835470283,-707.6368007730103,104.14832818932214
4770,-666.4525738900725,-627.7068763516925,218.24695917526736
4771,180.7929387031613,-305.95136792245205,461.3226617499905
4772,-130.69408215026252,-112.41080617455152,263.2751519727009
4773,-195.72622148767067,496.3050570901324,-698.0853713367703
4774,809.5536877371055,71.60695379186299,70.28044515382065
4775,-231.03109546709277,-638.5980809467956,-274.4970961983025
4776,-86.27322318457827,-185.10947427670908,6.733222685141234
4777,326.41541144986536,-922.8395949388972,301.0608732616593
4778,594.9301292028659,44.669430256514794,-396.5720483615061
4779,-379.2696651368839,-5.146255257784644,187.678973001447
4780,-130.54703026815739,-275.7611531156576,42.979779980989015
4781,139.0473524939407,33.56449952115094,153.63634280568957
4782,674.8545373132134,279.1737575018055,-738.0890961201269
4783,1455.688717664142,-70.49431656940673,261.771977654204
4784,-466.6801682460516,-538.7816805316932,-197.96330891750625
4785,41.33752676957661,1144.651929876347,-120.75313136643403
4786,-844.3066371302019,863.7715955971487,442.8357996724785
4787,-545.8536139178323,554.7766322388462,-1.922669468096863
4788,-996.41313822401,558.6819059747191,129.7490357025351
4789,485.0339931417827,164.03899680305793,926.6903827747309
4790,482.61804152930915,372.75725208092695,767.4882097368201
4791,253.26834087666904,-12.843639487639983,885.0617704611809
4792,471.6019047880403,-45.3334613747778,764.3394163208305
4793,-617.692623079098,398.92629721366933,211.16438719431497
4794,308.77478867655043,514.7058081373478,-632.3085577127464
4795,-244.87579849565205,-905.7813882435867,-16.87835807731863
4796,435.4982053435655,173.00079890283092,623.4855636105788
4797,-142.6452576568972,306.97174515733576,138.46114875243833
4798,-406.6278761335063,543.7628737628038,737.4690980090566
4799,-201.58470333066956,-198.9728162065835,559.9997923921851
4800,-670.1419088763731,249.06811781526235,145.80203582509426
4801,160.34938853843315,311.8130595055055,-446.2039853896639
4802,-400.425005824615,-206.6249918630422,-266.5251366649329
4803,-149.02862065430298,77.86036582411623,-372.97448384270723
4804,352.02457498478697,-672.6596355559743,-50.03732378007206
4805,407.0860155525492,87.69468360123433,-80.72217191482797
4806,-406.3289485227361,497.3418853539752,-457.5619609694977
4807,92.63159966948034,-418.8948008065001,69.28082454926265
4808,-133.10737738971372,-965.2528924947493,572.9005490033736
4809,-60.64835160700693,534.9640943111051,532.2913630635508
4810,-472.41181150626153,120.53836476849024,333.3727428140467
4811,1.1689356582275394,186.85463236773538,-452.9490038165444
4812,228.10175662192793,103.92077579868558,403.7323100545016
4813,480.2147627176922,341.12106424247935,46.497473383898814
4814,-428.27398246610517,294.40696720806886,202.76471095081732
4815,92.34260761863904,-651.9495502371086,-697.6841629704123
4816,-975.0414761241383,447.08707054604207,22.889033639937402
4817,306.97680674947253,-305.86851506136463,-663.6160917748809
4818,508.95925855616923,420.09480718705777,-197.19773511958618
4819,-219.7856255887611,-119.26424175974365,-8.390583851705504
4820,-262.56736730018287,-346.00371327251906,-434.2785058487955
4821,-696.3096978066961,-324.8253709417524,118.44767689748
4822,-830.3176215009729,351.56927553894997,45.075191098719515
4823,340.2407026338868,185.6405541338151,810.7857680539865
4824,-157.74078008113662,-706.9438111333493,358.2972299763247
4825,211.89372703060386,22.424869925845773,198.47694326123872
4826,222.4292279605815,598.3379095042436,406.49164226127976
4827,-170.24193492831236,889.0118689991322,76.87252575311234
4828,-473.99133786229993,-468.96066475706186,-353.78937946287385
4829,-94.09665330110472,330.7597989263611,736.6532128585853
4830,66.57622535338893,-506.64823075641203,-775.8633781047245
4831,-372.55332107944486,-624.8820463936913,-153.63679971726873
4832,32.114045782000936,205.6069456057333,141.77321991469736
4833,-627.861526883105,29.049950718633227,-333.8544137438513
4834,-254.04446634399298,-612.4906486468467,-318.68011532783015
4835,-18.846159312593755,-64.52103436693997,-35.33143855062992
4836,193.50614354947518,288.208219796186,-553.3109833307817
4837,597.8451003634268,151.1134209161071,763.9243265908619
4838,-288.98065054021504,-343.350022706567,318.659213684171
4839,867.9741392803803,-979.0824715443651,715.9948623399742
4840,41.88615953338933,-280.3300740477019,-937.382477535648
4841,-816.0751449702522,13.774011208228485,-338.07926368329873
4842,237.20527200378476,325.8306165238042,-673.4708626448169
4843,41.10963134140648,32.48874913709536,1097.581705147062
4844,401.7207243185919,-869.3510714742722,-69.0977043679452
4845,-84.71415180199793,390.27331304242483,408.3413954103166
4846,468.16304032896124,-79.90821092417131,822.4170389022571
4847,-636.1833566005054,394.7094555171692,368.03765059842635
4848,363.3411081005522,727.0183778876018,314.42332593173427
4849,59.19624144845063,502.3985462173199,-968.5765840258106
4850,-478.69476964648186,-722.9058672902032,30.179681842575246
4851,-302.3964314729416,179.28642148283626,185.628430688211
4852,-27.67555462918008,-890.4152617068768,-227.23739692405553
4853,-574.8332714979329,215.17513148986933,633.011955256863
4854,-899.3878135753065,548.619010356502,194.8196245973155
4855,7.747656083698754,-121.34290881093304,903.6149823624569
4856,373.79111369549486,-743.1672274379324,-922.744831299949
4857,-304.6150499178957,-481.14587881979014,490.1238557718317
4858,-43.60200970682158,254.34212905107185,702.046630351016
4859,-326.3968003323694,-378.090813450437,-602.8262535337119
4860,-861.7729083833863,346.3628164862636,55.87654922811232
4861,-338.1777213477435,121.30937738821555,791.8929859408557
4862,-377.7847289783948,-180.78747902644997,-646.7441926150041
4863,1198.4499359950826,605.1623456548358,-730.5660701277952
4864,-881.3195316093794,616.8089184119638,58.27813155816696
4865,-117.28218443917963,-47.12295090944271,241.50508171961533
4866,1259.8358083137564,-146.19677151810944,900.9932922725285
4867,517.6772588316063,557.6282429108238,-923.2856673361556
4868,-221.33684317870575,-662.1352655876119,-462.1227014932635
4869,-213.53736283195116,-534.3571183443105,-361.0660567474496
4870,476.4482028104914,-705.6108008898533,-39.71612239233731
4871,281.4616183786412,215.48507072618753,255.49202110315156
4872,-67.7078725392617,1033.9374004554768,-265.65533450448874
4873,70.41735781032443,-509.53361169866156,-385.80578493000087
4874,-483.1967385880083,581.667207430124,-127.98075901311232
4875,1687.1397028266392,-173.33274912995535,928.8970368244683
4876,-302.03178055383444,-303.25393366963203,321.07359277019174
4877,451.68345829305036,-683.8185765758675,-879.2754382665449
4878,-435.69068180737963,-221.4049854091813,-12.867754871335638
4879,525.1390622666255,138.14166330203977,-473.9051211354752
4880,14.477645332405045,-121.27243070060123,189.33361028978106
4881,-244.95560463965694,14.977878082299902,521.9860290647459
4882,716.8729287355993,-933.9714925173206,-462.76976250392215
4883,1350.856806529232,-80.72799729271263,848.5264304021831
4884,-637.4228259517752,-426.554018621992,168.70626920406562
4885,-937.586379786831,683.6641520795422,162.603229452413
4886,164.64188425829857,427.54426898264836,581.0307937477527
4887,29.9387280425902,-1033.697248065516,-79.28464008820707
4888,-705.8830035297485,-153.3691511858224,-577.8619306171638
4889,-116.59185946126294,742.9635750048963,-51.5715689969
4890,808.3856443249224,238.8591258064752,267.62122785255593
4891,-297.0645701889883,157.49241983651243,549.5683003870157
4892,1479.5687943274434,277.5427178977506,1020.4014158173177
4893,-966.008932057741,566.5045535637164,271.81021701603106
4894,672.8453069438656,108.62176863409435,-205.0328698083557
4895,-749.4431739757082,634.9804217501608,108.8441985572593
4896,-486.7544900093676,-517.1010167869156,-139.88974528698276
4897,-949.9168796457898,669.3223728195363,198.1748715827222
4898,670.9155503694634,117.36132907197037,1230.0438617738725
4899,197.68467292002327,-593.1428508874642,-209.48343025985736
4900,-189.3110868352667,-64.70392743969325,569.3714883115198
4901,671.6416785961767,440.0216829461738,-340.58486913053935
4902,-523.4636229304015,-293.86538042850003,-225.19833534131425
4903,-369.96782329181707,-464.86572455235364,-31.470392569402964
4904,-975.3769284175668,598.5122359792723,145.32048201756535
4905,465.221977049924,-53.6647786070743,680.3266462921601
4906,-63.65266837190613,-813.2683257448259,-889.6972333256955
4907,-13.341302012380712,-778.62414296051,-123.4332659573044
4908,-443.1335432139836,-382.0757509561592,-663.939380153181
4909,-492.6209474472827,224.47138770801138,-458.38556297315785
4910,-610.2846646326911,200.61064949027391,367.2677032476416
4911,-877.7438192343335,694.2851127456064,97.32893839983518
4912,-452.5379668066131,-385.51982412341295,290.1810122457735
4913,425.67422124887077,549.2240107490618,-1023.9889235120796
4914,-317.3273407778609,-736.7729659611293,-274.15592306695214
4915,45.03240479602758,534.8607823217784,-307.44145970593695
4916,-498.87281886744586,-563.0333412565992,-141.27927464655707
4917,376.72351186846436,-166.27151632152274,970.1750339763546
4918,1249.3664513671863,345.5219267823571,-12.164132762684273
4919,163.4019703603545,594.7658858497811,-562.4123713495004
4920,460.4399959381076,507.3793149708551,221.95385651209048
4921,-352.2985417069737,59.6299321006803,651.424349835427
4922,-122.66660171842828,208.84092873492955,-560.2751189209432
4923,-405.01729394136925,-612.7585588620781,184.5617860892015
4924,1264.2614870473985,-206.10451539872344,1336.1771087415498
4925,77.74306919219623,-900.4921533580327,-560.2569133257113
4926,261.0745676482768,289.4929685387771,167.39942623745102
4927,524.5301473715896,-61.67727029115174,244.33022888443972
4928,-123.37064150633582,-141.05395824073548,-834.288755401923
4929,-225.75868554172183,-667.2665578358492,611.7089147073588
4930,-813.2846169236846,698.8936083330428,188.19883192570728
4931,1592.9901799698002,142.83830099370556,32.028232320302465
4932,-185.75864067781583,-631.4250833872956,-167.16780859582408
4933,-500.25559478900686,-584.7426936452947,290.10942125479096
4934,377.3436489257976,254.52098391915516,-125.12846742381261
4935,687.0155675325002,347.8896464634732,-318.90206092021344
4936,301.3643097063942,100.3821123021816,-525.7336447761937
4937,359.02893884708,-803.7307500898567,949.7325217306543
4938,49.34214707466115,-302.60652036973613,576.4271690743954
4939,800.8764351337995,-373.30408914941654,-338.2953263326252
4940,-688.5179530508582,-311.2957378901697,87.59811333922649
4941,-190.2305670820366,-704.38784996106,230.6389327606792
4942,1151.9005469757203,-282.82946553373006,474.83206909783394
4943,98.41545068207797,58.01149388402795,-16.724256929787387
4944,-256.93353817396775,573.8581374002746,-568.6412780578039
4945,-717.2389544873254,-138.73325645954196,-398.29415641567545
4946,432.1926886492739,-35.28610504102948,-453.82022941179355
4947,-313.9520857920581,-734.335879443067,-681.8775295682552
4948,250.92896924858564,130.27527364095693,39.02191976368757
4949,111.62373150947766,-858.996270831739,-297.2491348632572
4950,-502.9082985408618,8.862560933608265,-408.7279900993099
4951,-722.8691105186615,-166.4396498126901,-123.6467051880719
4952,-18.68758064364354,740.8572830150872,43.075982118242734
4953,-190.21489718532823,527.7163096595572,-685.1019405494333
4954,-565.4695460699695,463.02127971295306,165.60787577363138
4955,979.3035187689089,-15.042008743330948,-242.0672935908771
4956,218.61906343276127,62.24302273978263,691.1789077670857
4957,82.48843842212581,267.2731525722679,-73.71219113482466
4958,138.46752862765695,-615.1210977413972,-780.3316250735872
4959,-513.5050994350064,-53.196481785789565,-141.2715678163886
4960,-403.1217014468934,-565.154968562246,-257.74177652959094
4961,-56.12100283550176,-862.4529452000628,-81.516525894257
4962,-478.52961619805785,-424.2400057411915,-564.0437225965582
4963,-408.2637868782485,-211.2576326067118,386.155969244437
4964,888.5519060370701,434.5826811522877,-753.9738667532313
4965,-87.13579735434084,295.0348278291495,412.9842476256106
4966,-900.3687090886323,443.48807583334246,17.457203927115447
4967,-527.3028708551124,125.57006329242172,378.7057346299165
4968,529.1775190685794,-997.5948401253461,379.35636129601835
4969,100.10252847867017,-816.1808402053799,467.69786738781903
4970,-373.8392821866562,442.3022873604669,32.769469341220734
4971,206.1510144182502,325.92912612394497,56.1695097265218
4972,-662.5786888166607,45.867914613460734,42.75297746998278
4973,-379.8339262475637,133.92594427154532,334.40445131870183
4974,769.3750571120427,668.3346534455743,-801.4499979461215
4975,-70.4154289332656,-93.04696677383924,-788.4452137856744
4976,643.5930399109403,-58.266123448921064,-98.75092877450123
4977,604.8382796714524,-599.3207079417762,1254.8591318853992
4978,1616.826979170026,77.95788025125039,-772.4896061662456
4979,769.4807982670601,-146.4994774141344,1056.5776493590874
4980,-191.62302821548764,1054.8752116887745,-558.2384535436624
4981,-959.442905845248,299.45654068919197,-117.13549469030504
4982,-115.4878419943747,-49.99706589253385,325.9158357610807
4983,851.5591090452491,779.7172846465915,-321.62975454537764
4984,-843.3695284802648,637.0558658592734,172.83498873859045
